gene_id	gene_name	N2L	N2S	N3L	N3S	N4L	N4S	NE3L	NE3S	NE4L	NE4S	NE5L	NE5S	NW3L	NW3S	NW4L	NW4S	NW5L	NW5S	W3L	W3S	W4S	W5L	W5S
MarorCMC-9	MarorCMC-9	1298.88135890427	840.099198979627	866.459185578433	1394.60682634099	824.398845495376	1698.67377276154	1042.87176107363	3037.88783517844	688.511363707263	1756.91897846708	662.0510531166	1228.34731224563	895.006326463415	1271.69159864014	1276.71567803543	1671.24288164411	697.109417906232	1221.69009791843	1284.7647466111	1749.65738424552	297.115318595064	968.818481788188	716.882319958642
MarorCopia-1	MarorCopia-1	4.349090538171	2.81571121446029	2.05542705771361	21.0716956102334	3.01457397729807	24.8562988477591	0.293803064933	9.28552654272471	0.741352431090104	21.0410298266595	0.669035323438007	6.30177294612091	0.723767431457829	13.1614562989263	0	11.1095736223319	0.366932470845	6.17757822350171	0.322031860232034	11.8778948736724	4.25241358783075	0.379666482501303	23.4905285562985
MarorCopia-10	MarorCopia-10	10214.1341916224	3248.94969319368	6978.6972023388	5012.0230903863	6809.91744419649	5293.22675720643	6002.37019850843	6766.22128050459	3579.97612658247	4163.16620883668	3586.7592119301	3476.88176727615	8354.1002126189	8832.48637860256	8941.04093400447	5244.94416102729	4742.6656609723	3013.22285282078	7340.0215590866	3376.72940539983	705.400769278767	6801.20271277238	1215.88557117402
MarorCopia-11	MarorCopia-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorCopia-12	MarorCopia-12	26.491734701055	48.283442768959	22.9249262684535	45.7850426170316	21.6598534594843	48.1273956562649	30.606325079281	31.8983063153541	33.9335339274248	33.7093865552586	28.5803916679617	50.333958279188	21.9604783490021	34.1189123523682	18.6467936140573	30.2065654093293	19.868084995677	24.4009406602066	39.8084682687156	58.4997648631965	14.4197992196016	29.0767741487935	21.5018282817465
MarorCopia-13	MarorCopia-13	0	0	0	0.383722948162047	0	0.394248021759606	0	0	0	0.376220063507198	0	2.55174947816866	0	0	0	0.780333728030468	0	0	0	1.09507270850072	0	0.373330571421985	0
MarorCopia-14	MarorCopia-14	0	0	0	0	0.415677333205078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorCopia-15	MarorCopia-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorCopia-16	MarorCopia-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34654430744496	0	0	0	0
MarorCopia-17	MarorCopia-17	2.827663671051	2.99033965725607	5.7284800996999	10.151936761753	4.55057115070875	10.0588355252119	5.187518715561	6.47073339668153	2.0667877787512	5.68877105066004	2.17586855385453	5.51161726159254	5.04248438311687	7.73960088541548	5.08900161565018	2.21192992778093	5.113291380129	2.87027614620448	2.99220033380702	2.75962740527172	1.21601258713078	4.23233765223942	3.87312247437887
MarorCopia-18	MarorCopia-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorCopia-19	MarorCopia-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorCopia-2	MarorCopia-2	6.511869834354	326.904667158249	12.289368370954	500.291280436356	32.6709674541124	441.728236753578	5.674638008403	619.012384250015	8.35265110161777	455.961115527469	5.02264302600107	120.911367268454	5.42279035663173	526.907654823354	16.4210259664588	375.966284613459	111.015759920562	210.415335323413	2.41672132476675	86.655696904816	5.09221406428891	49.1807678325638	66.8947896689169
MarorCopia-20	MarorCopia-20	0	0	0	0	0	0.396390141190604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorCopia-3	MarorCopia-3	0.459880861248	0.850351124862047	0.362184041733465	0	0.796834673253984	1.27129192561973	0.621093586337	0	0.783601633175597	0	0	0.783642885243351	3.06099898245882	0.928067998001856	2.70294388724341	0	1.939674994242	0.408113120510632	0	0.392322412354823	0	0	0
MarorCopia-4	MarorCopia-4	0.470065964769	0	1.11054488366823	0.421591062003184	0.814448221778072	0.866162013102134	1.269488178833	0	1.20123550145159	0.413205665289563	0.722770138560168	1.2013030053636	1.17324974761648	0	1.18400139949437	3.00073772255105	0.79299817641	0.417087219042668	1.39167217685682	0	0	0.410287455815937	0
MarorCopia-5	MarorCopia-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorCopia-6	MarorCopia-6	0.740147061069	4.79673716357442	2.33296399846967	7.97496673443034	2.56585081999583	6.48818883930851	2.502670125529	1.97678589628802	2.21024478871848	7.49674100081159	1.99431026317398	3.47331634605742	1.2320535780363	7.08783950191418	0.932593456033865	4.73009771148503	1.8742149012	3.61749729294547	1.37118082295989	0.948642320037154	1.11474424872189	0.646337091960603	0.968292838975968
MarorCopia-7	MarorCopia-7	0	2.5288144222473	0	2.45225234922634	0	6.3009750005547	0.230898631089	13.3727005967486	0	3.90973381426156	0	3.20448230853861	0	4.12683666370825	0	9.35011119858019	0	7.88847893765955	0	0	0	0	0.297796586725298
MarorCopia-8	MarorCopia-8	0	0	0	1.91691899729705	0.463117781898316	1.47648888835552	0	0.475150881757525	0	1.87780941867659	0.410732628699232	1.82019724119446	0	1.62001322100324	0	0.487294555278656	0	1.42198734477069	0	1.82226424176653	0	0	0
MarorCopia-9	MarorCopia-9	0.987919929684	0.316035320062788	0.54000706362822	0.308437249744591	0.31797521560359	0.671425237793329	0	0	0	0.297449943276683	0	0.581494971455745	0	0.445544619300891	0.826307466547653	1.0502303667455	0.278036395854	0.399391877670598	0.79651278967261	0.316907823479049	0.248178155084752	1.22231403712988	0
MarorDileera-1	MarorDileera-1	0	1.60914780058074	0.688001325007184	6.25539166392762	1.51503768439858	3.20773808603979	1.76247110984	1.55051558943845	4.44721672112463	2.29162026387075	1.33929806298802	2.22404419097467	1.45508956700363	0	2.2018197936404	2.38551211431302	0.736757511771	3.08962202369636	0.645153769858065	2.9668408611871	2.61327743688639	0	4.54304270585454
MarorDileera-2	MarorDileera-2	254.434304233341	300.304946042567	117.069658258833	397.407016682138	172.896304265967	818.313964515132	123.732486595438	850.395635495	134.530698356253	320.586917343302	61.325294624852	291.316000698842	123.139202971791	1134.76035843737	209.569909695089	802.803046484735	120.964149766398	345.148046892998	123.10618600109	236.906616547341	5.03573561918196	163.723678684032	350.762077057501
MarorDileera-3	MarorDileera-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.859776648585421	0	0	0
MarorDileera-4	MarorDileera-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorDileera-5	MarorDileera-5	0	0	0	0	0	0	0	0.237003896015763	0	0	0	0	0	0	0	0	0	0	0	0	0	0.232314584322957	0
MarorDileera-6	MarorDileera-6	0	0	0.156256959004906	0	0	0.366527918041633	0	0	0.169476482277966	0.175048681133463	0	0.338939878954017	0.32994673299501	0	0	0	0	0	0	0.169771912103491	0.299304635888701	0.519354904994759	0.173280805225173
MarorDileera-7	MarorDileera-7	1.663100798958	8.48085797246863	0.43710122852694	20.4302202611708	1.20159141990301	19.7226233516423	1.501860325035	22.7268610401053	0.710558744523473	18.3432211163985	0.854648835726564	11.3688158531611	0	18.7011277412374	0.931765102615863	22.5455293678191	3.97990037508	16.2799202696321	0.616889804718149	9.25221308732024	1.25461755127675	1.45296890070586	3.39002334110339
MarorDileera-8	MarorDileera-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorDileera-9	MarorDileera-9	0	0	0	0	0	0	0	0	0	0	0	0.162660423480488	0	0.191240062300382	0	0	0	0	0	0	0	0	0
MarorDIRS-1	MarorDIRS-1	33.311465985537	267.91164783327	16.8912758796018	374.53538063406	27.2784206203454	527.316062504663	17.87333867032	501.625272088766	20.2171223462554	359.102163348023	11.5791854273107	182.741079432912	26.1971423172254	635.845924654572	25.2880868063786	410.795407591079	28.100750582301	168.065141806535	17.5656256216883	196.991158551177	40.1397240645049	26.687273323742	176.041060481726
MarorDNAU-1	MarorDNAU-1	106.948176546096	55.3514476899275	118.535885929294	213.848072416035	109.118859858785	206.748151400744	127.416913093281	153.508467654341	63.5174835198478	129.085886650192	100.58919379995	110.257456713462	139.967383838752	114.454270468529	79.0778469698841	139.039507952173	48.160175579412	84.240175079379	161.435870374455	63.1428836641586	25.7789223692022	132.47359234527	73.1398589955731
MarorDNAU-11	MarorDNAU-11	22.939598089908	2.06203402361457	8.92985889737749	6.0460510287465	23.6698016099023	6.16661953676783	9.025501802464	11.988321966942	9.48898596253813	9.73550102561196	0	15.1925616865726	15.1591781584265	7.08816108911418	7.63639606602327	18.453760156104	7.644552714426	3.96121057509085	11.6318869638821	0	0	15.8768010775165	5.80572988160581
MarorDNAU-12	MarorDNAU-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorDNAU-13	MarorDNAU-13	9.959378772186	94.8376206077191	19.0478936992607	84.9570173240833	21.2165703944221	111.677256774741	18.836489153069	176.995360381461	11.8754969599395	153.025476690181	7.22689658970968	23.7842813256154	20.3598381540509	68.8663769367377	8.2005804477284	142.769045726287	8.159678809494	87.0313746415311	17.5232965366734	31.5181214177174	0	12.7724694266658	12.0709441083121
MarorDNAU-14	MarorDNAU-14	32.927400788283	28.6152762007777	10.8262245739642	100.622411060287	8.02672938762913	199.610042927665	5.955161267923	91.8373143595562	22.5389631700195	76.4798798779528	20.5503113086937	48.9043422369847	19.2536225081342	64.8737751213297	11.6336558699333	110.722175175064	30.912664926105	58.9454556254348	0	157.005519122229	49.1974732540968	28.187982152891	19.0985100295191
MarorDNAU-15	MarorDNAU-15	12.236887200366	6.58454902343591	11.4215683647161	25.7573388323947	4.20616676169703	21.8796758217711	8.004896597712	46.8162213236832	0	28.9985616121038	10.991501160353	10.1064282200023	12.1224788356036	15.1507247706303	4.07054921595214	26.2067780152934	4.073689779216	14.758032171972	7.07863866576576	8.0657855674678	0	6.34728169454447	8.23718894955824
MarorDNAU-16	MarorDNAU-16	7.725166693119	20.7442308122778	40.0262465629518	65.4008761548676	11.0582368681403	25.2748515732747	36.984737235768	42.4806246681735	10.6046973829007	28.264136217894	19.2421019666917	40.328574754999	10.6237797012601	0	10.7006966024914	48.1875433758326	17.130106035471	13.2846833762041	14.8737122332474	19.0529302638268	7.44537951901055	15.5733739161089	21.6204693809716
MarorDNAU-17	MarorDNAU-17	168.144495356988	100.195004493372	174.138936430829	291.874243787495	103.113982944631	235.438097403926	187.905391628318	189.823386945414	138.287852261937	143.967105873042	107.562063475051	120.823212762918	138.690185125004	63.495576917227	126.379435781827	228.08650811192	86.499906821709	160.418422839281	196.340791645211	61.338502709	57.7779375751462	165.949531502748	212.546756412863
MarorDNAU-18	MarorDNAU-18	0	6.46437216185275	0	3.17577143786272	0	3.22229827245078	2.355802927877	0	0	0	2.70339567373611	8.92619814740578	0	0	0	6.46480573596734	9.089609843772	0	7.85039217865045	0	0	0	0
MarorDNAU-19	MarorDNAU-19	0	0	0	0	0	2.07721647469992	3.040170099799	0	0	0	0	0	0	2.38921343070478	0	0	1.931692847118	0	0	0	0	0	0
MarorDNAU-2	MarorDNAU-2	1.874569638375	22.0453751208877	1.46328033145376	57.9135416963809	4.84389704623222	64.2349184961498	1.237422324915	68.9009614167491	0	62.5486755673045	1.41395931975824	37.4879789470835	0	23.0596630719461	1.56322614578713	31.9815992904844	3.132336462615	42.3433024294954	0	17.1585943294885	17.8425634827122	0	28.6703245405787
MarorDNAU-3	MarorDNAU-3	0	0	0	0	0	0	0	0	22.5533296859664	33.6900352626167	0	11.2535100100868	0	18.3654747556367	0	25.0313862391807	0	0	0	0	0	0	0
MarorDNAU-4	MarorDNAU-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.43900141310344
MarorDNAU-5	MarorDNAU-5	10.85895465876	4.67812824655225	12.4378299596189	36.9263945599782	23.0607917964433	32.6018568433184	40.805426645753	45.8033557954722	12.8830181132864	39.2631587627165	15.6961425320351	30.1041509593503	17.7587956149947	46.5285292968931	26.7492696403495	23.509237524116	22.215889077378	8.99351786149797	19.0430403106859	4.26397456256321	3.73396136261027	41.7136275194012	17.4511519866925
MarorDNAU-6	MarorDNAU-6	18.132586130718	23.6942502479711	20.8901313242978	19.4374273210403	27.0905453930795	7.87305918351013	31.644143305628	11.5746028265484	7.2585599730599	18.4940545610178	16.5388968746596	10.9028612292117	44.5598488297463	4.7992131457096	14.9596075759499	11.8843370107056	14.910974284347	7.59200234415137	3.20594858022438	10.8374323272515	0	15.5346848450339	7.38213450233238
MarorDNAU-7	MarorDNAU-7	0	0	3.14589326491398	0	0	0	2.606705949449	0	0	3.35601484116179	2.99418902908898	0	3.35102013794995	0	0	0	0	0	0	0	2.87553947166912	0	3.34635603582835
MarorDNAU-8	MarorDNAU-8	817.15833788445	720.99081594128	552.456027211719	1208.51955332744	557.801383887864	1473.62769546822	507.026118707052	1690.56618127491	408.332387464316	942.645810654917	311.825148652808	1013.68351190246	636.305835232983	1342.94208426759	646.21343209562	1572.56916665855	459.761841533121	761.038392454044	582.190268066335	861.706057785511	161.902913914902	549.637960225268	389.703037500815
MarorDNAU-9	MarorDNAU-9	0	35.6441628530705	16.4047417348252	0	19.0642924188933	0	12.634266812895	0	0	15.9372793347745	29.1269922112214	0	36.6994306279459	0	0	0	0	0	15.2025431755514	0	13.959464988133	0	0
MarorGypsy-1	MarorGypsy-1	184.006923637833	127.758815738968	108.226726150732	192.960970877022	111.452426982695	273.102211876249	122.327118855816	306.717517638247	70.4729881126893	191.146668018565	62.8293342596945	130.351433369989	132.892967487345	355.18628474491	153.479917264795	267.047611871006	79.319783728233	154.711951318894	277.480703445285	151.031278072995	19.4786760157095	320.156943766719	72.1377996540471
MarorGypsy-10	MarorGypsy-10	0	0	0.506193626588457	0	0.278332131111392	0.593012181834407	0.434624434237	0	0	0	0	0	0.534586331470396	0	0	0	0	0	0	0	0	0.280457544901496	0
MarorGypsy-11	MarorGypsy-11	0	0	0	0	0	1.71691375860728	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58423751216725	0	0	0
MarorGypsy-12	MarorGypsy-12	0.288538046271	1.02180419557685	0.469333799582715	3.64772945427967	0	3.87660168755312	0.198848656307	1.10865848546689	0.537747139034547	2.13739790296477	0.232091544830696	5.16975664518351	0.248319732811255	2.99096103840598	0.253311268998507	3.55462240471456	0.496025582502	1.30274587184221	0.444973068219665	2.9668983190351	1.11114276762189	0.259331622871592	3.56653701525357
MarorGypsy-13	MarorGypsy-13	0	0	0	0.792752224247378	0	0	0.199095431822	0	0	0	0	0	0	0	0.247088083974494	0	0	0	0.654275966065037	0	0	0.256868169765871	0
MarorGypsy-14	MarorGypsy-14	0	0	0.649303254679455	0	0	0.693048163837307	0.371839475623	0	0	0.362816045618794	0	0	0	0	1.15342422709431	0	0	0	0	0	0.414170550002586	0	0
MarorGypsy-15	MarorGypsy-15	0.248641130061	0	0.196081191826627	0.894266512298169	0	0.22986439234777	0	0.221666436629778	0	0	0	0.425115961238275	0	0.250300362400501	0.417967315716836	0	0	0	0.184518667316446	0.212916001907361	0.563018284121437	0.217255696844761	0
MarorGypsy-16	MarorGypsy-16	0	0	0.57721647810196	0.349823967510592	0	2.73108391679927	0.332392151896	0.652135220823348	0	0.322594832608362	0	1.82440699074747	0.609658090362171	1.84583133030369	0.307651742994615	1.6719018067701	0.618286373814	1.10473116779342	0	1.16884173434049	0.551641542122448	0.319828629591775	0.835482380425836
MarorGypsy-17	MarorGypsy-17	3.714035919282	2.42748868252101	2.71272625298901	5.57411222292193	4.04171690131921	4.96787105617803	6.627014115666	5.89492240753411	2.59262975410989	2.79810557123591	3.38984895480417	2.00180779180801	9.28521842181214	2.21193808700442	7.93509889833987	4.7825647393798	3.254821087473	3.55599565745522	15.6406268866461	3.89324143569632	0.832021485371168	7.2124524458465	1.68745417775169
MarorGypsy-18	MarorGypsy-18	18.725827864986	14.3108050917758	11.6422688502265	21.0040545013736	11.8449989592812	27.5071449167535	9.110175462976	40.2758393568317	10.5517472793594	18.8766762193794	7.64776285527694	14.1313697087344	18.5302631727764	43.4540852605869	19.4451193789889	28.2051518443486	11.168588712312	17.0709804721153	17.662836773211	29.6331087786431	4.82483342545618	17.1344569732746	8.86181181600886
MarorGypsy-19	MarorGypsy-19	268.400948764194	309.755509131849	152.719836635693	359.222966051889	188.64256224179	633.465486673148	102.145710589342	498.07617824733	121.121973902891	292.617577966945	99.7986279241574	220.643969205913	156.624218405086	720.22013387314	196.662929378007	604.782360350621	141.577128240942	287.46615359049	151.156429931279	210.728812822672	25.0895374233379	176.369639549205	204.726158408405
MarorGypsy-2	MarorGypsy-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.263724009446003	0	0	0	0	0	0	0
MarorGypsy-20	MarorGypsy-20	0.276609777075	0.1285102124701	0.218289728356472	0.373544808458845	0	0.64039796497236	0.093884399154	0.246914383279753	0	0.489473170579696	0	0.118442443799355	0	0.834348797301669	0.232616197920465	0.253187841304582	0	0.123338153896493	0	0.118667195807644	0	0.120912043198047	0.121117916700121
MarorGypsy-21	MarorGypsy-21	4.092324154776	6.79630107768143	6.45586195578281	51.3407223276608	3.54895146123774	57.973856918959	3.212541441956	24.7798896393812	5.52696588979168	45.8571536209772	6.48052500985744	84.1913793524396	3.22875781843031	50.0676521625001	3.07804485301816	38.8047384654302	8.553696663612	26.2837083920041	3.03815687624689	67.9137834838803	26.1905815855478	5.64685109706092	57.6392205681076
MarorGypsy-22	MarorGypsy-22	1.009916488836	0.933048221527469	1.98786079901209	1.81081766939648	0.874777878583374	3.25484077729775	3.407370272082	1.7954074485402	0	3.10502457822605	0.776049342858328	0.42991942140629	0.42005500628274	0	1.69556340482739	1.8412734458649	0	1.79123948288216	1.8679394858764	0	1.13787539113386	2.20333774840276	1.75745475097676
MarorGypsy-23	MarorGypsy-23	2.084076687735	4.0860977514424	0.530262022046288	2.81932512955052	2.26096253269731	3.16766775382283	1.414413274176	2.44407051009356	0.585784992820971	4.32256427795707	0.594140394725783	1.85754273032157	1.04673930220886	3.16376493820633	1.16279434444433	4.59499383355636	2.274056450421	0.235165831426941	3.04578913831886	0	0	0.959055792327153	1.57420939252657
MarorGypsy-24	MarorGypsy-24	0	0.299390480968904	0	0.290304443129704	0	0	0.218694484456	0	0	0	0	0	0	0	0	0.295169500730964	0	0	0	0	0	0	0
MarorGypsy-25	MarorGypsy-25	0.274961417922	0.638730220669529	0.216990006298481	1.11396686815404	0.119264496120596	0.891225771346109	0.186652334729	0.613613290875386	0.235490430690174	0.364923150914633	0	0.470952707550413	0	0.829369163401659	0	0.251681376754067	0.348685689108	0.12260468148549	0	1.06165589627682	0	0.120191977017668	0.12039790455012
MarorGypsy-26	MarorGypsy-26	1.037868054408	0.976719783718163	4.8430516675881	4.11143478414309	2.47860121941439	5.3972931864886	2.020390800974	2.21039097133979	2.55535779224334	2.58530758128665	2.0345804717061	4.40689373541222	2.54860137219635	1.498669097403	2.43337457270287	1.65154989772585	1.468378370991	2.64693926245659	1.95993184783312	3.02849429546691	1.39079668064261	2.44292107929544	3.004026721578
MarorGypsy-27	MarorGypsy-27	8.505229514211	6.06126281056157	9.02461120600483	7.34676237935142	8.22320052815512	13.5923901550774	6.419922279225	9.03252564274497	5.58599698672697	6.92063343817163	9.57544337131073	4.46882670932341	4.62931520323411	3.29593322330659	8.79501106579759	7.76868775638682	3.866770208373	9.5992588279334	6.79094744402663	5.03513818618489	0.73963078631326	12.5717970164824	3.14073218827814
MarorGypsy-28	MarorGypsy-28	0	0	0	0.991433484167875	0	0.323064338377677	0	0.983005708753017	0	0.365479674388061	0	0.706874734088121	0	0	0	0	0	0	0.204564853139386	2.12408524369763	0	1.20452373865038	0.240892282400241
MarorGypsy-29	MarorGypsy-29	397.34381228202	142.171416644117	190.399197974147	393.197444740118	239.154428505055	489.221871913755	164.363674764569	723.414493673641	143.442585084541	229.744945145514	125.383629580812	246.399211531351	204.426967646331	855.549463896011	226.296119697531	516.979799386121	131.790219006501	248.605789628569	162.885698223698	237.137520604329	32.978987885538	204.740502647844	106.708236046607
MarorGypsy-3	MarorGypsy-3	1.278856246563	4.75155306830574	0.378407347431351	16.6903775492083	0.41598950342608	23.6782044515313	0.325428845392	22.5403070211975	0.547437457238431	20.6410577159693	0.12342199064437	8.62169227140687	0.932119232025204	32.9570140301659	0.268836720618538	28.6720508986381	0.94587638838	7.83811400658635	0.475029620129575	12.8879847427533	3.14243820720586	0.419217407076672	7.97649721743298
MarorGypsy-30	MarorGypsy-30	0.431157693501	0.400106147815199	0.964723501991247	0.406873398011137	0.920916373755605	0.199384200338801	0.292285691341	1.15348713459885	0.368762724115575	1.5187361053181	0.665207677181996	0.737501504923213	1.07370091180878	0.650758821701302	0.393643643736787	0	0	0.4499014648618	1.19107101093143	0.629288627782112	1.78971421446121	0.941905709705772	0
MarorGypsy-4	MarorGypsy-4	8.796435790176	41.9654440085672	13.1103738695682	222.336631118841	13.60821649603	191.869206179673	1.27509004028	18.1136902128679	2.64273052431129	79.1035475430349	10.6370103796139	178.941557616275	9.14385491438457	98.9620698826979	5.53287250836506	78.8035675778719	7.157938560435	7.26408687721206	15.8212473130375	99.9478927931642	79.5214456735485	12.0637669364402	87.7367007253877
MarorGypsy-5	MarorGypsy-5	692.55842891643	584.848491122051	439.75034830278	1445.18511474435	501.868466957309	1535.49328142306	425.902965976376	1280.5595903639	401.783177888577	1037.02078674706	316.378194587167	970.104746501804	379.280260668894	1410.28396851772	578.191017461188	1294.73243285851	393.013127972415	1006.65024235243	365.675602763736	918.950466619707	130.857642001312	513.015839686383	521.623073987097
MarorGypsy-6	MarorGypsy-6	0.740453668434	1.03131214497378	4.429049482139	2.98193640751307	1.93856676921469	4.7966845332572	1.16117098104	1.65158527845035	1.10896556713669	2.94957096923037	2.57180938282972	3.64358707589793	2.62416353717213	0.931129129001862	1.57642043634315	0.846788635960581	1.720990969098	0.768243178544073	1.45146875559465	4.85518285616144	2.51914110232848	0.970823821900211	0
MarorGypsy-7	MarorGypsy-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.153571619575154
MarorGypsy-8	MarorGypsy-8	158.023784443806	41.1185392749372	115.518815399503	52.2216822348505	106.754915136843	69.6476342060424	85.378584065236	77.4721837378625	63.4733631878373	48.5885018640774	75.6035525994208	29.3088364545099	84.8872333182534	63.9174631222278	109.537227125463	70.0614597945594	68.605326819522	47.241183107086	122.012427331392	32.7260241798938	11.044288877884	113.491520633644	32.2573583181073
MarorGypsy-9	MarorGypsy-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorHarbinger-1	MarorHarbinger-1	5648.57323514191	3121.93643692836	5621.56478841584	6350.46908796452	4935.4484499848	6879.89411570491	4706.93352545247	7106.29137193022	3303.8252264337	4845.26736384354	3448.29698894708	5079.27419059045	4605.3211225404	6584.38088043017	6466.47786930642	5571.82899868478	3291.99238839017	4084.80996534293	5932.10634270746	5225.58090314246	1278.65977576117	5705.67179299906	3136.72159284369
MarorHarbinger-2	MarorHarbinger-2	400.107835742103	114.295650695626	203.805103476739	285.372975240827	161.570031310143	337.374922965762	192.258094274862	374.555537718803	76.5341286738686	195.84861216835	138.926643931717	146.134948823878	208.215883152391	276.935528860754	185.649124430129	344.318477138767	126.013802156019	226.792462071852	180.885213328361	116.80876146277	18.0639102182519	115.689825479832	49.1541741886742
MarorHarbinger-3	MarorHarbinger-3	27.837667194579	0	0	7.64788069995277	0	0	0	15.2634561585147	7.08766325527995	7.12599466147645	0	0	7.58717941218124	0	0	31.1807409641422	15.068942748009	0	6.35527724709693	7.00251946185899	0	0	0
MarorHarbinger-4	MarorHarbinger-4	4.475794574412	0	20.6330213075216	7.68135617900793	7.64381155076522	7.77977333175322	14.213804703049	11.4351057408526	0	7.31145038958601	19.6097013131648	10.7739255090073	14.677926697008	4.73522106150947	0	19.5748963016458	3.681904738431	0	3.1673823443845	0	3.13300140188387	3.83553684518919	0
MarorHarbinger-5	MarorHarbinger-5	1.424833843194	3.28038665344104	1.12035840405416	12.1064853243385	2.46624396070933	10.4626390487015	0.479113421815	25.9019757872221	3.02235468740673	33.0343880289676	0.545891429321638	3.62733302210388	1.77644308677067	13.6965109353274	0.597441764443195	3.88766279016464	0	6.29807991047819	0	10.8906782693913	0	1.86325550855377	2.47050300640247
MarorhAT-1	MarorhAT-1	118.530364023225	34.9403025374664	84.0397815414777	72.4877587134887	82.4306474593852	83.5433417174705	78.852784211341	118.998378377383	52.3126714161052	47.7895105461598	62.3137346235189	39.3082905646269	74.1567262162735	115.495030341331	110.056756675528	89.8610589958768	66.140202126279	35.738716342288	121.364155260407	72.3985428327708	7.47683850651452	94.6494963883057	22.4156872588224
MarorhAT-10	MarorhAT-10	268.252716643164	186.027586497893	163.496074080554	397.718702616766	147.432118701153	457.624398477657	109.733687798602	326.217791506818	110.593707705869	307.737786140901	109.897429222018	272.651216050056	115.576011539257	348.986614159198	140.77608717183	241.098283290967	81.379067018802	174.917319802712	139.211073489729	159.783972407197	73.4287134395116	137.950305972039	100.974764850951
MarorhAT-11	MarorhAT-11	76.104935548119	82.6122806846587	138.62421582806	536.932178719235	89.2663480026293	362.205846769287	36.103189556581	68.5945535366274	87.2993664425634	200.887342457872	69.2228600790297	311.691860310235	66.1825959717455	297.911513464496	133.293877912071	144.990692510865	113.276946491802	87.3582685554634	30.2019193240494	181.29098000186	115.760592253015	97.7039675193452	127.355571622527
MarorhAT-12	MarorhAT-12	5.003153683965	0	22.9618310897713	4.26625146643309	4.26239043929531	4.31409366261369	6.306250071842	8.46595215405353	3.97577584911629	4.04428343509789	10.8882579623687	7.96240121691289	8.18159844887145	10.6475850032213	0	4.34497018490787	4.098457968057	0	7.04055654916488	3.95537973924013	0	8.55174342456305	0
MarorhAT-13	MarorhAT-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorhAT-2	MarorhAT-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MarorhAT-3	MarorhAT-3	45.456984462267	13.1038893764243	7.72345112839194	55.9567698142799	4.30212054364351	69.6326468500954	9.542701026607	25.6265133585664	8.02157197641274	36.713959392541	21.9707320245939	36.1467954339914	16.5159594290545	53.7750774494075	16.6296677527833	35.0724833284375	24.81727205445	20.996981815825	24.8635630123954	27.9245136431762	0	8.62997539984917	150.829247457776
MarorhAT-4	MarorhAT-4	464.758479799587	443.378552568255	537.440121802332	875.830579855777	405.002117577443	1313.52324154391	639.192343656965	934.782183357611	228.704116307695	604.054703990887	317.743537926803	598.673948011928	735.175797379555	960.534377255721	533.373579948035	746.823379276345	357.694025710845	512.870355855242	618.033510987464	287.023845139983	176.584326286128	473.642591759011	199.126630513999
MarorhAT-5	MarorhAT-5	67.708013763816	66.8665001119229	72.8130163326603	61.9481080540996	38.5388617038647	74.4963049956435	74.498422691308	61.4812116463505	54.2231679068313	81.0554053358681	75.7736946227213	61.5373960838516	77.656864487383	66.8876762475338	74.486104952621	51.2956064414056	51.972683019105	26.4660756640909	73.4387527408087	10.7947118678916	6.31517062759168	77.349854925968	14.7060044194397
MarorhAT-6	MarorhAT-6	70.163857914345	18.0501273978336	66.6894876546072	31.9779290776572	42.2700693621714	25.1935999458288	68.391643272218	17.6117742881304	23.2300058736422	30.4757114718585	21.1521410218055	29.9046229257507	40.5967299140862	30.3789916267608	40.8578674308757	25.3184097235386	44.155582101426	24.2875115427662	58.5412526353354	3.30509650500208	2.9014562244541	53.0895525443181	10.1300345250601
